in_0,in_1,in_2,in_3,in_4,in_5,in_6,in_7,in_8,in_9,in_10,in_11,in_12,in_13,in_14,in_15,in_16,in_17,in_18,in_19,in_20,in_21,in_22,in_23,in_24,in_25,in_26,in_27,in_28,in_29,in_30,in_31,in_32,in_33,in_34,in_35,in_36,in_37,in_38,in_39
0.3924502135158463,0.26934427011537854,0.9556926395076487,0.045284962853835986,0.618383073294276,0.846124122433352,0.27191290996267226,0.9787460717284694,0.8859239719420504,0.19932808849663508,0.27030931693333904,0.8973029101087963,0.10925179338782953,0.18847717162169653,0.6085494091516206,0.14701434503027877,0.5725451708983658,0.5755452132151562,0.596354400646845,0.2507013911752859,0.8210808667597073,0.9704436221833334,0.2778860224735694,0.8654933191692644,0.293052039802271,0.34892711392861375,0.7854434462549755,0.1373300982139346,0.061807572934096444,0.3866326002181931,0.12968322056445325,0.0795527554307538,0.5887280202155786,0.18397474543020742,0.3009012894876618,0.7290885665728838,0.09299572194754191,0.9939682344806663,0.3087566680444891,0.545629251849432
0.7918494814037873,0.2370064973558278,0.3411637567490706,0.20626876713419873,0.3785783117571593,0.734936672498557,0.7144268938094974,0.18201917869814332,0.4769239620700707,0.6882067666619974,0.7381498945220425,0.6360369718338631,0.19482271219692193,0.8680790554095265,0.2884477741377469,0.3699218030016973,0.5584978019298978,0.8593785049138901,0.649650312066153,0.701687704478913,0.21636827968689165,0.3525618241466544,0.13689341804155875,0.7369034163074875,0.9487578065608836,0.7348682614868747,0.12467871603652814,0.6933653523612215,0.4332251911254281,0.09211418199853638,0.9994741732968478,0.7241252907374011,0.6224379692567222,0.873097873368825,0.32534109448074044,0.6668450903172161,0.46828043246620044,0.12394976773021804,0.5410697137211636,0.631909487720967
0.4732499038703242,0.12527155704364346,0.07528317478011393,0.6648384647582576,0.8379081639895395,0.9240940454199755,0.3881858535936472,0.9383158347130924,0.8198034720976852,0.42404166836331736,0.40632003287087215,0.3334788026658895,0.06911660603816638,0.009726135898530552,0.2454986634881866,0.2546173490460192,0.7296610459127122,0.1573706773279936,0.6924216339699398,0.7303352999550744,0.45971716091095327,0.11765350438746136,0.7195096119616272,0.9136472512868443,0.36617945417715103,0.7587397773020264,0.7419187179670607,0.05404216751961144,0.05570766559328588,0.6766177408867394,0.8309076664156809,0.9205619033175185,0.14166312325741082,0.5833902081935997,0.28205308732223566,0.22270086708301473,0.7383885525286796,0.4131918783221076,0.43769210866869845,0.8444012610066153
0.23868474481045443,0.528342377739736,0.8277103806381887,0.13188880326374375,0.5961829714701571,0.837190087465621,0.7644655425101194,0.8844821103706265,0.03256419900156826,0.691456145310847,0.20393650770655314,0.5570187280796713,0.7747788987614221,0.42019146508747374,0.7042037107024884,0.8404106980261873,0.9457186898643447,0.5450931051843029,0.31609993050014673,0.3900261533466265,0.8655969341234083,0.240316630675798,0.8832644005335903,0.05783624352213346,0.9713254983421599,0.11910722315936484,0.883389056499147,0.5407716780652938,0.5613277476838281,0.9806559540470916,0.9513621100155959,0.7986081465165549,0.651583447710004,0.6777013867136549,0.1334685280468506,0.4674053274539709,0.42916580055165987,0.10190912496973725,0.01132843752364543,0.016268307640864177
0.73746657680441,0.4474560122167164,0.4905746175881881,0.2535566096565067,0.5408383329205226,0.1272070587032953,0.16354972550305436,0.8176440331351343,0.027429353081337093,0.9160135123300537,0.33818792414263277,0.9321583896562958,0.06369879764953312,0.31270008789192894,0.593168943484152,0.937804841568696,0.09000353366417635,0.8091930452106754,0.6130239213031499,0.6400080544502236,0.9923091013043427,0.32108281405904526,0.36018797121992896,0.5358538752418518,0.6250838481678798,0.31174611976205935,0.706323535840436,0.08212459912306547,0.19480478504844578,0.013251860983063968,0.7496201122038569,0.9478981046884148,0.7687110018629418,0.17287111425335222,0.2838578629893913,0.671178278221524,0.3094466242702141,0.40681845649706116,0.2558039651711773,0.5342267520447025
0.8694762910616952,0.23969283038043865,0.5295372331594432,0.6650036491067713,0.006575825318142603,0.25297276181142525,0.5672674224723028,0.8251995047326753,0.2279614770692533,0.898847736321301,0.8245654550216591,0.3940747961645322,0.8134749365767744,0.8492485742866724,0.28166022219740594,0.11515133060044191,0.10091885237456699,0.8807501331411108,0.4944022152390565,0.6714526353668783,0.39005792452535437,0.7802521658714955,0.824213187571708,0.8925357098732754,0.6417698128090947,0.8921204035233102,0.8668531028503601,0.27164372848206375,0.5885478844811401,0.26215872560770836,0.637819157329983,0.897147518193386,0.4831396020921148,0.8245601699634174,0.017104528288557574,0.8671434271519466,0.9442031638335532,0.31340641747683295,0.7096455126301117,0.8192309383945042
0.12426796874985935,0.41444593189056667,0.20658340667407016,0.7465588976769763,0.4059148274003379,0.0001359421472076905,0.26263366321214854,0.20330244981612344,0.07476824789935055,0.5308171869515643,0.3369448496743611,0.21893139907263715,0.9366664989863749,0.32377812705401343,0.12770258039909888,0.5231783210276305,0.8923361615879164,0.7779578258276425,0.14818921619256187,0.2989805351641194,0.2371686363212292,0.927635995532156,0.2792867445575382,0.1693817929421877,0.45511715941271125,0.6117810780768902,0.15851223109706958,0.024510605256616524,0.09476501618706412,0.6509477332157696,0.16344835772824473,0.2588434202250054,0.6757187483764626,0.8713621029370443,0.9526717207817536,0.38358279450476607,0.2263714721404657,0.7391322741643773,0.7124239086847023,0.9744225867485715
0.09788803531256496,0.8781443486958744,0.17566024041513473,0.747335394990366,0.995425297251635,0.2317784428087456,0.7421797956505113,0.7741575236121441,0.280959367251273,0.9212304713720647,0.06966400642353754,0.22887995937074934,0.2945794037762992,0.09005343859333803,0.24525218436225804,0.7871633897857695,0.26723354355617135,0.5066157047032779,0.13535390922823953,0.5916871036754201,0.6108703488089839,0.21826087061598876,0.0746512723247661,0.7017847159895146,0.6334362849457712,0.482250142974324,0.895422580930767,0.9772693753795901,0.7323941321432113,0.9622733583240675,0.14714460938309604,0.15954570847529614,0.999066937982728,0.37653833515344726,0.559460097966737,0.9447322135561518,0.6039747328782185,0.8700416386858617,0.7072964168595174,0.8558768979927545
0.4702970874899165,0.9493802269363353,0.12526116839836487,0.8076711402923789,0.2352922255411266,0.6188140931832097,0.7762622217013506,0.7010009311464747,0.4396055879411832,0.9303482023706758,0.16182930991233835,0.7200082464599201,0.2531804452580494,0.6879642663971107,0.19062138794396633,0.04778100467316093,0.7847923733903724,0.8174462551094575,0.16242983921679277,0.8070995390889498,0.328042041261993,0.5711474085125988,0.6018820146398528,0.9136324109435119,0.5702305206710527,0.8689565073632514,0.4215202826834765,0.6531723101962247,0.19146608381376395,0.7122143045900475,0.9277545759374292,0.4271763694882412,0.647289546901918,0.5442979735055561,0.014500900713302678,0.9077829581503999,0.809290340576691,0.41548476310878213,0.09096829645801852,0.35159534077465193
0.525641817547705,0.24417336332568207,0.8325050918897741,0.2954770315409133,0.20493319037200708,0.17286400456901818,0.7262695914100269,0.5466226864616193,0.6959743989532903,0.2903451046459452,0.4000030856601581,0.8956072728635162,0.3304024598092977,0.9029491365981089,0.9662854404361217,0.019534074175389216,0.49423042509128035,0.6220560035033917,0.012501399406620983,0.3501642476197624,0.028043608505516238,0.6164914760000633,0.46315830246037215,0.26291498956023984,0.7775902765090704,0.5429144088845266,0.3324272336311187,0.935302906924476,0.9758343650786836,0.1824010589597308,0.9783917949684906,0.5876040186834354,0.8753584324410392,0.2914975262363235,0.04660773964626885,0.012585081256841768,0.4309310852417171,0.004548849251401421,0.4454814268988484,0.7439702473138384
0.6683342521492482,0.7319554979327054,0.594580878180942,0.9539898140554538,0.24010266950417714,0.9038265083922044,0.9817287199442997,0.0035480703631238786,0.4311377859651938,0.6760722110475684,0.6145355506796861,0.9892436884949904,0.660368082197801,0.6174461850315701,0.9263293197146555,0.9021144326560908,0.8341859301765254,0.40737468007645394,0.6974982016443475,0.955999893090839,0.23988605179931677,0.487981233967972,0.7575711866062609,0.5977654058427672,0.7837480838672352,0.2640104488621272,0.1308254412502623,0.4712126184236747,0.6648146037998518,0.597546409593858,0.610675478546756,0.09266186631331097,0.4913187913661421,0.20246503511561842,0.7106780464042953,0.5584191676698056,0.6007775521575041,0.595566894920981,0.30621347886909767,0.08336921994282787
0.41308906417509494,0.2977414138944313,0.5697074890942747,0.22313774837673495,0.22370179731629924,0.325155990676786,0.173324492943161,0.4020107611324927,0.8240172008629406,0.8520043841866533,0.10824705957756509,0.3307301410832595,0.6132120851125575,0.22694850570009917,0.919476909451234,0.7066333700447578,0.22028993900744054,0.10668281804724222,0.07377585737260817,0.18797407812029732,0.39554788191736356,0.7507886462272336,0.14099894815735226,0.036462209052299466,0.891700574873102,0.33537552531145776,0.3303616021441298,0.5251074120385872,0.41982972945341235,0.2952301250926208,0.7155793207185306,0.7921686008146784,0.8262796723855561,0.7700302765594881,0.6904278133057943,0.19301235642118075,0.7316503905921203,0.2747113817971192,0.7218175231329911,0.09786290307061352
0.4230159740606886,0.3930182964443182,0.036701149851919634,0.8840195943773673,0.6764801094681256,0.7782574330305314,0.6657209955408584,0.34300016011183854,0.5067938759175258,0.12874527893463739,0.16161730037407507,0.3240685824604089,0.6436847948568567,0.5995947435775838,0.7752601510569196,0.5321571577709523,0.6756709240606759,0.04388378216145605,0.93329790358634,0.8461870559445026,0.936614646903711,0.173625034518894,0.1459733374010973,0.5402440951797174,0.8387185212852941,0.7383780967954001,0.2586255525718275,0.47524925444466193,0.2353598082827164,0.5642302207980223,0.5675323023096872,0.08311991429750021,0.6328166653967106,0.09703030699590676,0.027904540397098887,0.8551295302349824,0.2484471573573186,0.4651003039385393,0.9379609054125054,0.6254134424458074
0.3726058416144361,0.8518415425684805,0.2145745971073305,0.48826238912649145,0.5657387454622381,0.5858263532339065,0.017509872040564867,0.37696746924999713,0.5148927956237116,0.4578472056109876,0.8219429602435223,0.7229411275172081,0.9321631899641534,0.22378079036387222,0.1562166973534116,0.203219014721841,0.6563779114039339,0.2516840984791776,0.6645693006179414,0.6833519242476142,0.08132634408994632,0.7400104252451243,0.3139644497146654,0.22112041085804013,0.25881194479035385,0.8962967906794819,0.6051068621755398,0.6497131431645633,0.21712369356651162,0.35996310202861714,0.8104830218711928,0.340175230059088,0.8126506592748242,0.19998481512710164,0.7323756048755443,0.11681098593441985,0.8223853692059161,0.6727120137560215,0.957317799243045,0.02952211833729501
0.13185706645575157,0.027274618195236355,0.016750272093118412,0.8460527690675694,0.6314250698885029,0.6437639479058388,0.37612768083956094,0.053297925716917716,0.4311872115944865,0.1573670978366749,0.9345952411135334,0.87854499013149,0.3009191814885348,0.01732756389157486,0.020925652006904105,0.5288388013605683,0.8231548347083265,0.34232253318404937,0.6574451127808252,0.8579826156069781,0.6362228077999396,0.006129665443813548,0.5511406877728275,0.1748495574061102,0.8000638517416826,0.4123724262263494,0.43919954015405305,0.3039093404952342,0.2295553898423317,0.1599544701447364,0.4076757132445106,0.5375826126440415,0.9009395400115868,0.4019462599488912,0.32175327195288117,0.8181748001564971,0.6961918568146248,0.11478420385517674,0.7073326060258878,0.9512020906108922
0.49720851618158113,0.490585745746685,0.7235747844918554,0.19985699806101964,0.367004011417397,0.3169212541327383,0.9958832336722021,0.16161821102112262,0.17395441352742314,0.460906793793604,0.2743118984320767,0.8706773465102912,0.4364762173214053,0.6848970261788851,0.8182028408531185,0.2720459669440902,0.7327375668045478,0.3990971696833985,0.2545194131509867,0.8901088161466822,0.5650347756293455,0.4963316261693913,0.18060300178543176,0.9016406208919961,0.6378419564683975,0.9476236617245631,0.044327360675434524,0.11662466804047189,0.8773540622465601,0.4517641645648809,0.4669780188527075,0.22328114138704214,0.48842757140711834,0.4385230038465303,0.7208572381056847,0.6354844420706977,0.7989852049847411,0.7831016057411478,0.4215176542729612,0.30148412025039106
0.326793339759637,0.9899406811321418,0.4092321086107146,0.7554664064249725,0.082742090090271,0.42956503181285355,0.3288717551263808,0.1602132483636448,0.023873536321624256,0.25194860057135393,0.7933216509130239,0.29749173513952754,0.8730175242571075,0.5788476881464825,0.8047356901730944,0.9993625921924503,0.6405632310340507,0.3408796077067189,0.3100244436352708,0.9726876435305546,0.7145674955791715,0.5025029560999064,0.21407616300139698,0.489895582130753,0.7621399220077997,0.9747167655297122,0.6728098178853031,0.024635763686927103,0.46517414174757155,0.8276772135537438,0.5105174554693385,0.3441074128765489,0.8611049333119578,0.5775918856880846,0.5043912504251996,0.48628775143477865,0.6814940536098871,0.4552827605969003,0.5671198321066371,0.28851548664097293
0.17186536444225853,0.8200532907220214,0.3191975580319648,0.12566459249036732,0.1842620318153776,0.4126620068098201,0.28542688529667626,0.6950827277247662,0.34990087525287417,0.5858500211227085,0.16711056595395868,0.13658514205459382,0.9063107347080788,0.8645861840477859,0.8977341855711685,0.4934309435028772,0.07043705664827515,0.3101871916672818,0.8814019942620374,0.42250417217200587,0.32686737749315553,0.2954968800520328,0.5494434756579205,0.4522772106797265,0.37488961300391765,0.42304355805196303,0.26666469879312227,0.19182283152575474,0.20184832984360224,0.03834441195193661,0.9456039141124151,0.9565039810366059,0.1028859194508539,0.07381300538436708,0.4162666108725731,0.7639445085096405,0.826035969135299,0.021389698491995013,0.2833023774081046,0.5353062444127631
0.13509562290513888,0.9699898478600837,0.25129481380276486,0.5313723258499536,0.10965372950803409,0.3389059974387908,0.12311125715510618,0.9118468307009557,0.9498615801387259,0.5413205360183231,0.3498480303619036,0.32349159142231343,0.9236781555181758,0.6193381903305242,0.40959254330032435,0.7715480656589533,0.5352895752506502,0.217972158087668,0.23849094156087103,0.2752033858558096,0.016007594607352016,0.2558135066789722,0.6113306672105218,0.753384570588234,0.11343058261898364,0.9722456143963153,0.48874966069969117,0.06224206829691803,0.9399763270049181,0.2716726401531052,0.30971264927901576,0.45934598337948374,0.324372296333859,0.17767812056887156,0.12712880350035904,0.5096850434500004,0.07053006925340766,0.7098341667851149,0.3418862700265386,0.9926241688653736
0.06285339932862355,0.04857175867568542,0.2518090372140136,0.35161111572990567,0.8132466725026016,0.8296738503401292,0.7235859001401828,0.8257271825924627,0.7283428893790872,0.8730035061778422,0.4645132030699697,0.2764381710471583,0.6294583172894493,0.36456895426722324,0.06764318360321331,0.8558361157462834,0.8340959163664843,0.49631273349585636,0.46601610821675943,0.1188673112574622,0.12589754931216135,0.7977585777948527,0.8540099266507536,0.005681522873160261,0.7839014335527925,0.5359701755927926,0.4373512621708552,0.47549280776391845,0.7130496122011349,0.0023902123445145307,0.0626925355171708,0.8413351957413163,0.99765108829216,0.2415847674214684,0.4001174374378862,0.701947792046044,0.6647836693338888,0.7837334637794494,0.9141216949711024,0.264070110798471
0.5270755069160735,0.14049398864155227,0.9703112609866248,0.7573997034098944,0.18735089581302655,0.7398531426611552,0.7988337764836109,0.1364485584877566,0.4992305558028003,0.8227375455683248,0.3471704272748436,0.05047493857306862,0.34408120747241344,0.7819793520294113,0.10039945603290323,0.31024755396817505,0.8535834009290718,0.16193532088511264,0.3886519917335616,0.5541850784747978,0.1779392215513712,0.7006541305160464,0.7813069015320554,0.6345837177674818,0.8618076613583707,0.13070116486023642,0.0032949840090513716,0.26694028972501715,0.8400355344875978,0.12697312611429123,0.7638424230381606,0.9293006330832912,0.5607721256976035,0.8830393293255678,0.2481045431615141,0.7228217824071539,0.7801329649375109,0.4874946992489134,0.6027530201470152,0.08889475029687577
